Year_Encoded,Month_Encoded,Quarter_Encoded,Timelag(Years)_disc_Encoded,DataClassesCount_str_Encoded,Length_disc_Encoded,IsVerified_Encoded,IsFabricated_Encoded,IsSensitive_Encoded,IsRetired_Encoded,IsSpamList_Encoded,IsMalware_Encoded,Vader_Sentiment_Encoded,PasswordStored_Encoded,Description_Cluster_Encoded,PwnCount
0.07846153846153846,0.1276923076923077,0.28307692307692306,0.3769230769230769,0.13538461538461538,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.23846153846153847,26372781
0.1276923076923077,0.07846153846153846,0.24769230769230768,0.6230769230769231,0.12461538461538461,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.23846153846153847,269552
0.11384615384615385,0.1276923076923077,0.28307692307692306,0.6230769230769231,0.13538461538461538,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.19538461538461538,13451
0.11538461538461539,0.08461538461538462,0.22923076923076924,0.3769230769230769,0.10615384615384615,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.23846153846153847,398011
0.027692307692307693,0.07846153846153846,0.24769230769230768,0.3769230769230769,0.08307692307692308,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,1074948
0.04461538461538461,0.07846153846153846,0.24769230769230768,0.3769230769230769,0.12461538461538461,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.13538461538461538,1141278
0.04461538461538461,0.07846153846153846,0.24769230769230768,0.6230769230769231,0.08307692307692308,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.12923076923076923,45018
0.09846153846153846,0.05692307692307692,0.22923076923076924,0.6230769230769231,0.08307692307692308,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.11076923076923077,0.23846153846153847,15453048
0.07846153846153846,0.09846153846153846,0.24,0.6230769230769231,0.13538461538461538,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.13538461538461538,109202
0.14615384615384616,0.1,0.24769230769230768,0.3769230769230769,0.14,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.12923076923076923,326714
0.038461538461538464,0.1276923076923077,0.28307692307692306,0.6230769230769231,0.13538461538461538,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.06769230769230769,0.23846153846153847,101004
0.11384615384615385,0.08153846153846153,0.24,0.6230769230769231,0.13538461538461538,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.13538461538461538,93992
0.07230769230769231,0.06923076923076923,0.24769230769230768,0.6230769230769231,0.10615384615384615,0.34307692307692306,0.05692307692307692,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.19538461538461538,16630988
0.11384615384615385,0.06,0.24,0.6230769230769231,0.2230769230769231,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.14307692307692307,0.5338461538461539,0.19538461538461538,269548
0.07846153846153846,0.1,0.24769230769230768,0.6230769230769231,0.2230769230769231,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.14307692307692307,0.5338461538461539,0.19538461538461538,735405
0.07230769230769231,0.06,0.24,0.3769230769230769,0.12461538461538461,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.12923076923076923,111623
0.07230769230769231,0.0876923076923077,0.22923076923076924,0.6230769230769231,0.10615384615384615,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.19538461538461538,855249
0.09076923076923077,0.07230769230769231,0.28307692307692306,0.6230769230769231,0.2230769230769231,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.11076923076923077,0.13538461538461538,2987329
0.14615384615384616,0.0876923076923077,0.22923076923076924,0.3769230769230769,0.14,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.12923076923076923,1311610
0.038461538461538464,0.08461538461538462,0.22923076923076924,0.6230769230769231,0.06769230769230769,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.19538461538461538,23040238
0.11538461538461539,0.09846153846153846,0.24,0.6230769230769231,0.2230769230769231,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.06769230769230769,0.30153846153846153,205242
0.1276923076923077,0.0876923076923077,0.22923076923076924,0.6230769230769231,0.06769230769230769,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.23846153846153847,1414677
0.07846153846153846,0.07230769230769231,0.28307692307692306,0.6230769230769231,0.007692307692307693,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.23846153846153847,2257930
0.09846153846153846,0.07846153846153846,0.24769230769230768,0.6230769230769231,0.12461538461538461,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,89388
0.14615384615384616,0.08307692307692308,0.28307692307692306,0.6230769230769231,0.0015384615384615385,0.3323076923076923,0.943076923076923,0.9953846153846154,0.08307692307692308,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.14307692307692307,0.5338461538461539,0.30153846153846153,27393015
0.1276923076923077,0.1276923076923077,0.28307692307692306,0.6230769230769231,0.14,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,25692862
0.14615384615384616,0.08153846153846153,0.24,0.6230769230769231,0.14,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.13538461538461538,119948
0.14615384615384616,0.07846153846153846,0.24769230769230768,0.3769230769230769,0.2230769230769231,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,845012
0.04461538461538461,0.08153846153846153,0.24,0.3769230769230769,0.2230769230769231,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.12923076923076923,437928
0.1276923076923077,0.1276923076923077,0.28307692307692306,0.3769230769230769,0.004615384615384616,0.34307692307692306,0.943076923076923,0.9953846153846154,0.08307692307692308,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.11076923076923077,0.30153846153846153,1422717
0.09846153846153846,0.1,0.24769230769230768,0.6230769230769231,0.14,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.14307692307692307,0.5338461538461539,0.23846153846153847,3081321
0.09846153846153846,0.1,0.24769230769230768,0.3769230769230769,0.14,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.14307692307692307,0.5338461538461539,0.30153846153846153,24842001
0.09846153846153846,0.07230769230769231,0.28307692307692306,0.6230769230769231,0.13538461538461538,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.23846153846153847,28364826
0.11384615384615385,0.08461538461538462,0.22923076923076924,0.6230769230769231,0.2230769230769231,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.12923076923076923,16034
0.14615384615384616,0.1276923076923077,0.28307692307692306,0.6230769230769231,0.2230769230769231,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.14307692307692307,0.5338461538461539,0.13538461538461538,71081
0.11384615384615385,0.0876923076923077,0.22923076923076924,0.6230769230769231,0.12461538461538461,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.13538461538461538,188343
0.09846153846153846,0.08461538461538462,0.22923076923076924,0.6230769230769231,0.10615384615384615,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.11076923076923077,0.23846153846153847,396533
0.1276923076923077,0.08461538461538462,0.22923076923076924,0.6230769230769231,0.14,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.11076923076923077,0.23846153846153847,4418182
0.1276923076923077,0.09846153846153846,0.24,0.6230769230769231,0.02923076923076923,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.11076923076923077,0.30153846153846153,2660295
0.1276923076923077,0.1276923076923077,0.28307692307692306,0.3769230769230769,0.14,0.3323076923076923,0.943076923076923,0.9953846153846154,0.08307692307692308,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.23846153846153847,3512952
0.14615384615384616,0.1276923076923077,0.28307692307692306,0.6230769230769231,0.2230769230769231,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.30153846153846153,879703
0.14615384615384616,0.08153846153846153,0.24,0.6230769230769231,0.06769230769230769,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.14307692307692307,0.5338461538461539,0.30153846153846153,58843488
0.003076923076923077,0.1276923076923077,0.28307692307692306,0.3769230769230769,0.12461538461538461,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,4483605
0.07846153846153846,0.06923076923076923,0.24769230769230768,0.3769230769230769,0.14,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.14307692307692307,0.5338461538461539,0.30153846153846153,762874
0.11538461538461539,0.08153846153846153,0.24,0.6230769230769231,0.2230769230769231,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,2467304
0.11538461538461539,0.0876923076923077,0.22923076923076924,0.6230769230769231,0.14,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.14307692307692307,0.2876923076923077,0.13538461538461538,606637
0.11384615384615385,0.08153846153846153,0.24,0.6230769230769231,0.2230769230769231,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.12923076923076923,3122898
0.14615384615384616,0.09846153846153846,0.24,0.6230769230769231,0.08307692307692308,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.14307692307692307,0.2876923076923077,0.12923076923076923,366140
0.11384615384615385,0.08461538461538462,0.22923076923076924,0.6230769230769231,0.010769230769230769,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,699793
0.07230769230769231,0.08307692307692308,0.28307692307692306,0.6230769230769231,0.06769230769230769,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.19538461538461538,37784
0.14615384615384616,0.0876923076923077,0.22923076923076924,0.6230769230769231,0.06769230769230769,0.32461538461538464,0.943076923076923,0.9953846153846154,0.08307692307692308,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.19538461538461538,149830
0.11384615384615385,0.08307692307692308,0.28307692307692306,0.3769230769230769,0.02923076923076923,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.14307692307692307,0.5338461538461539,0.23846153846153847,972629
0.11538461538461539,0.08307692307692308,0.28307692307692306,0.3769230769230769,0.2230769230769231,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.06769230769230769,0.23846153846153847,143606147
0.07846153846153846,0.08153846153846153,0.24,0.3769230769230769,0.10615384615384615,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.06769230769230769,0.23846153846153847,91991358
0.11384615384615385,0.1,0.24769230769230768,0.6230769230769231,0.2230769230769231,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.19538461538461538,252751
0.004615384615384616,0.1,0.24769230769230768,0.3769230769230769,0.13538461538461538,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.19538461538461538,359420698
0.11384615384615385,0.07846153846153846,0.24769230769230768,0.6230769230769231,0.13538461538461538,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.19538461538461538,19863
0.1276923076923077,0.1276923076923077,0.28307692307692306,0.3769230769230769,0.010769230769230769,0.3323076923076923,0.943076923076923,0.9953846153846154,0.08307692307692308,0.9984615384615385,0.9830769230769231,0.006153846153846154,0.8061538461538461,0.5338461538461539,0.23846153846153847,1121484
0.11384615384615385,0.08153846153846153,0.24,0.3769230769230769,0.06769230769230769,0.32461538461538464,0.943076923076923,0.9953846153846154,0.08307692307692308,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.30153846153846153,287071
0.14615384615384616,0.07230769230769231,0.28307692307692306,0.6230769230769231,0.12461538461538461,0.3323076923076923,0.943076923076923,0.9953846153846154,0.08307692307692308,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.19538461538461538,1398630
0.14615384615384616,0.06923076923076923,0.24769230769230768,0.3769230769230769,0.10615384615384615,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,3472916
0.04461538461538461,0.08461538461538462,0.22923076923076924,0.3769230769230769,0.06769230769230769,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.19538461538461538,26892897
0.11384615384615385,0.08153846153846153,0.24,0.6230769230769231,0.10615384615384615,0.34307692307692306,0.05692307692307692,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.23846153846153847,234842089
0.006153846153846154,0.08461538461538462,0.22923076923076924,0.3769230769230769,0.026153846153846153,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,3619948
0.1276923076923077,0.09846153846153846,0.24,0.6230769230769231,0.06769230769230769,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.06769230769230769,0.23846153846153847,1436435
0.027692307692307693,0.06,0.24,0.3769230769230769,0.10615384615384615,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.23846153846153847,49038354
0.14615384615384616,0.06923076923076923,0.24769230769230768,0.6230769230769231,0.12461538461538461,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.016923076923076923,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,33698126
0.07846153846153846,0.09846153846153846,0.24,0.6230769230769231,0.2230769230769231,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,499836
0.07230769230769231,0.05692307692307692,0.22923076923076924,0.3769230769230769,0.2230769230769231,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.13538461538461538,1194597
0.04461538461538461,0.1,0.24769230769230768,0.3769230769230769,0.13538461538461538,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.13538461538461538,5915013
0.11384615384615385,0.09846153846153846,0.24,0.6230769230769231,0.2230769230769231,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.12923076923076923,1697282
0.1276923076923077,0.06923076923076923,0.24769230769230768,0.6230769230769231,0.13538461538461538,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.11076923076923077,0.23846153846153847,77159696
0.14615384615384616,0.08307692307692308,0.28307692307692306,0.6230769230769231,0.06769230769230769,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.19538461538461538,1535473
0.04461538461538461,0.08461538461538462,0.22923076923076924,0.3769230769230769,0.12461538461538461,0.32461538461538464,0.943076923076923,0.9953846153846154,0.08307692307692308,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.12923076923076923,75383
0.1276923076923077,0.0876923076923077,0.22923076923076924,0.3769230769230769,0.14,0.34307692307692306,0.05692307692307692,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,51730831
0.1276923076923077,0.08461538461538462,0.22923076923076924,0.6230769230769231,0.14,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.05076923076923077,0.2876923076923077,0.12923076923076923,43491
0.14615384615384616,0.08461538461538462,0.22923076923076924,0.6230769230769231,0.08307692307692308,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.12923076923076923,599080
0.09076923076923077,0.08307692307692308,0.28307692307692306,0.6230769230769231,0.010769230769230769,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,10585
0.038461538461538464,0.08307692307692308,0.28307692307692306,0.6230769230769231,0.10615384615384615,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,71335
0.11538461538461539,0.09846153846153846,0.24,0.6230769230769231,0.14,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.12923076923076923,161143
0.1276923076923077,0.05692307692307692,0.22923076923076924,0.6230769230769231,0.14,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.12923076923076923,263189
0.09076923076923077,0.05692307692307692,0.22923076923076924,0.3769230769230769,0.2230769230769231,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.12923076923076923,348302
0.07846153846153846,0.07846153846153846,0.24769230769230768,0.6230769230769231,0.10615384615384615,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.016923076923076923,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.19538461538461538,711477622
0.14615384615384616,0.1276923076923077,0.28307692307692306,0.6230769230769231,0.2230769230769231,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.12923076923076923,800157
0.07846153846153846,0.06,0.24,0.6230769230769231,0.06769230769230769,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,512311
0.09076923076923077,0.07846153846153846,0.24769230769230768,0.6230769230769231,0.14,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.23846153846153847,6783158
0.1276923076923077,0.0876923076923077,0.22923076923076924,0.3769230769230769,0.14,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.11076923076923077,0.23846153846153847,1304447
0.09846153846153846,0.08461538461538462,0.22923076923076924,0.6230769230769231,0.14,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,41960
0.11384615384615385,0.08461538461538462,0.22923076923076924,0.3769230769230769,0.2230769230769231,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.12923076923076923,452899
0.04461538461538461,0.07846153846153846,0.24769230769230768,0.3769230769230769,0.2230769230769231,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.12923076923076923,880331
0.09076923076923077,0.1276923076923077,0.28307692307692306,0.6230769230769231,0.02923076923076923,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.14307692307692307,0.5338461538461539,0.30153846153846153,1834006
0.006153846153846154,0.08153846153846153,0.24,0.3769230769230769,0.026153846153846153,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,590954
0.09076923076923077,0.08461538461538462,0.22923076923076924,0.6230769230769231,0.2230769230769231,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.13538461538461538,188089
0.09076923076923077,0.07230769230769231,0.28307692307692306,0.6230769230769231,0.14,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.11076923076923077,0.30153846153846153,20949825
0.11384615384615385,0.08153846153846153,0.24,0.6230769230769231,0.12461538461538461,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.11076923076923077,0.19538461538461538,2330382
0.14615384615384616,0.09846153846153846,0.24,0.6230769230769231,0.06769230769230769,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.19538461538461538,400260
0.038461538461538464,0.07230769230769231,0.28307692307692306,0.6230769230769231,0.08307692307692308,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.14307692307692307,0.5338461538461539,0.30153846153846153,1580249
0.1276923076923077,0.07846153846153846,0.24769230769230768,0.3769230769230769,0.06769230769230769,0.34307692307692306,0.943076923076923,0.004615384615384616,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,3395101
0.09846153846153846,0.1276923076923077,0.28307692307692306,0.3769230769230769,0.13538461538461538,0.32461538461538464,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.23846153846153847,4227907
0.11538461538461539,0.05692307692307692,0.22923076923076924,0.6230769230769231,0.10615384615384615,0.3323076923076923,0.05692307692307692,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.19538461538461538,110964206
0.1276923076923077,0.09846153846153846,0.24,0.6230769230769231,0.12461538461538461,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.11076923076923077,0.23846153846153847,358822
0.07846153846153846,0.09846153846153846,0.24,0.3769230769230769,0.10615384615384615,0.3323076923076923,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.2876923076923077,0.23846153846153847,990919
0.09076923076923077,0.05692307692307692,0.22923076923076924,0.6230769230769231,0.08307692307692308,0.34307692307692306,0.943076923076923,0.9953846153846154,0.916923076923077,0.9984615384615385,0.9830769230769231,0.9938461538461538,0.8061538461538461,0.5338461538461539,0.30153846153846153,5223350
